OnWN	2014	0079	4.6	the act of putting something to use.	the action of putting something into operation.
OnWN	2014	0080	0.4	(cause to) relax, be at ease, assume a friendly manner	disentangle and raise the fibers of.
OnWN	2014	0081	3.2	a physical framework of crossing strips, often wooden	framework consisting of an ornamental design made of strips of wood or metal.
OnWN	2014	0082	3.6	an itemized statement of money owed	an itemized statement of money owed for goods shipped or services rendered.
OnWN	2014	0083	4.6	positively-charged center part of an atom	the positively charged dense center of an atom.
OnWN	2014	0084	3.8	An event that causes someone or something to die.	an event that causes someone to die.
OnWN	2014	0085	0.8	indicate a decision or prediction	declare in the capacity of an umpire or referee.
OnWN	2014	0086	4.6	state of being active, bustling about	the trait of being active; moving or acting rapidly and energetically.
OnWN	2014	0087	4	cause to become awake or alert	cause to be alert and energetic.
OnWN	2014	0088	4.6	Look through a book or some other written material (for information).	look through a book or other written material.
OnWN	2014	0089	5	the conclusion of a communication	the last section of a communication.
OnWN	2014	0090	4	meet or encounter on social or professional capacity	go to see for professional or business reasons.
OnWN	2014	0091	4.4	assembled group of spectators at a performance	a gathering of spectators or listeners at a (usually public) performance.
OnWN	2014	0092	3.6	give interlinear explanations or citations for text	provide an interlinear translation of a word or phrase.
OnWN	2014	0093	3.6	Leave to someone after one's death.	leave or give by will after one's death.
OnWN	2014	0094	3	cause to vibrate in a different pattern	cause to vibrate in a definite pattern.
OnWN	2014	0095	3.8	compel, enforce, or insist on something	compel to behave in a certain way.
OnWN	2014	0096	0.4	draw a cross in the air over something	travel across or pass over.
OnWN	2014	0097	4.2	give away something that is not needed	give up what is not strictly needed.
OnWN	2014	0098	4.6	(Cause to) become less interesting, attractive or vigorous.	become less interesting or attractive.
OnWN	2014	0099	4.4	have a disagreement or quarrel over something	have a disagreement over something.
OnWN	2014	0100	1.4	endure or experience a painful event	undergo (as of injuries and illnesses).
OnWN	2014	0101	4	the manner in which something or someon functions or operates	process or manner of functioning or operating.
OnWN	2014	0102	4	the event of coming to a stop, ending something	the event of something ending.
OnWN	2014	0103	4.4	return to a prior state	return to an original state.
OnWN	2014	0104	4.6	the United States, especially the North during the Civil War	the United States (especially the northern states during the American Civil War).
OnWN	2014	0105	4	(cause to) become overloaded or overcharged	place too much a load on.
OnWN	2014	0106	3.4	the act of substituting one thing for another	the act of furnishing an equivalent person or thing in the place of another.
OnWN	2014	0107	3.4	imagine; form a mental picture of something	form a mental picture of something that is invisible or abstract.
OnWN	2014	0108	3.4	indicate a decision or prediction	indicate a decision in regard to.
OnWN	2014	0109	5	carry a burden, real or metaphorical	carry a burden, either real or metaphoric.
OnWN	2014	0110	2.8	An official task or undertaking, usually funded	any piece of work that is undertaken or attempted.
OnWN	2014	0111	3.2	the complete haploid sequence of DNA of an organism	the ordering of genes in a haploid set of chromosomes of a particular organism; the full DNA sequence of an organism.
OnWN	2014	0112	4.6	stamp or emboss with a block	stamp or emboss a title or design on a book with a block.
OnWN	2014	0113	3.8	(medicine) the capacity of an organism to defend against disease.	(medicine) the condition in which an organism can resist disease.
OnWN	2014	0114	5	a flock of sheep or goats	a group of sheep or goats.
OnWN	2014	0115	3.8	a unit of atmospheric pressure	(meteorology) a unit of pressure equal to a million dynes per square centimeter.
OnWN	2014	0116	3	a winning shot in tennis against opponent's serve	(tennis) a score consisting of winning a game when your opponent was serving.
OnWN	2014	0117	4.4	a messenger deployed on a mission on behalf of someone else	someone sent on a mission to represent the interests of someone else.
OnWN	2014	0118	4.6	the act of taking an offer	the act of taking something that is offered.
OnWN	2014	0119	4.8	hit or return before it touches the ground	hit before it touches the ground.
OnWN	2014	0120	3.4	a thrusting weapon, as a sword	a cutting or thrusting weapon that has a long metal blade and a hilt with a hand guard.
OnWN	2014	0121	3.8	mix or breed things of different varieties or qualities	breed animals or plants using parents of different races and varieties.
OnWN	2014	0122	3.8	Walk heavily and firmly (like a cat) as when weary or over soft terrain.	walk heavily and firmly, as when weary, or through mud.
OnWN	2014	0123	3.4	pay unsolicited sexual attention to	pay unsolicited and usually unwanted sexual attention to.
OnWN	2014	0124	4.4	Release (gas or energy) as a result of a chemical reaction or physical decomposition (perhaps in a metaphorical sense)	release (gas or energy) as a result of a chemical reaction or physical decomposition.
OnWN	2014	0125	4.8	reshow a play or broadcast	rerun a performance of a play, for example.
OnWN	2014	0126	1.4	a figurative position in relation to other positions, as in arguments	a position given by its location to the side of an object.
OnWN	2014	0127	3	state of being under control	the state of being controlled or governed.
OnWN	2014	0128	4.8	a vehicle race on public roads	an automobile race run over public roads.
OnWN	2014	0129	5	Amount that can be contained	the amount that can be contained.
OnWN	2014	0130	4.2	take legal action to seek compensation for a wrong	institute legal proceedings against; file a suit against.
OnWN	2014	0131	3	move into and stay in a particular position	put into a certain place or abstract location.
OnWN	2014	0132	4.4	opening shot in billiards or pool	the opening shot that scatters the balls in billiards or pool.
OnWN	2014	0133	3.8	an instrument of torture applied to foot and leg	an instrument of torture that is used to heat or crush the foot and leg.
OnWN	2014	0134	4.91666666666667	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2014	0135	3	An established or recognized right, formal or informal.	an informal right to something.
OnWN	2014	0136	2.8	fetching something from a source	act of getting or draining something such as electricity or a liquid from a source.
OnWN	2014	0137	4.6	communicate or make known by gestures, action, or signs	communicate silently and non-verbally by signals or signs.
OnWN	2014	0138	4.8	strike the upper part of a ball giving it forward spin	strike (the top part of a ball in golf, baseball, or pool) giving it a forward spin.
OnWN	2014	0139	5	the act of spending, disbursing funds	the act of spending or disbursing money.
OnWN	2014	0140	0	recording tracks of music made on some medium	a trench resembling a furrow that was made by erosion or excavation.
OnWN	2014	0141	3.6	an inherent aptitude or talent	an aptitude that may be developed.
OnWN	2014	0142	4.6	Make liberal or more liberal, become more liberal, usually in terms of laws or rules.	make liberal or more liberal, of laws and rules.
OnWN	2014	0143	3.6	free from obligations, service or confinement	free from obligations or duties.
OnWN	2014	0144	4.6	twist a body part suddenly so as to sprain	twist suddenly so as to sprain.
OnWN	2014	0145	3.2	a cause or source of duress, worry	difficulty that causes worry or emotional tension.
OnWN	2014	0146	3.6	a state of an authority managing or dominating a circumstance	the activity of managing or exerting control over something.
OnWN	2014	0147	0.6	move (as if) by lowering	come as if by falling.
OnWN	2014	0148	4.2	Process, or refine in a reverberating furnace	treat, process, heat, melt, or refine in a reverberatory furnace.
OnWN	2014	0149	4.8	economic term: raise economic demand, expand the money supply, or raise prices to experience reflation	economics: raise demand, expand the money supply, or raise prices, after a period of deflation.
OnWN	2014	0150	3	clean, cleanse, or able to be cleaned	cleanse with a cleaning agent, such as soap, and water.
OnWN	2014	0151	2.4	Summon into action or bring into existence, often as if by magic; ask for the aid or protection of.	request earnestly (something from somebody); ask for aid or protection.
OnWN	2014	0152	3.6	the act of throwing a baseball	(baseball) the act of throwing a baseball by a pitcher to a batter.
OnWN	2014	0153	4.6	Break the skin (of a body part) by scraping; impact something else.	break the skin (of a body part) by scraping.
OnWN	2014	0154	4.8	Allocate or dedicate; set aside or apart for a specific purpose or use.	set aside or apart for a specific purpose or use.
OnWN	2014	0155	2.8	(attempt to) convince to enroll, join or participate	register formally as a participant or member.
OnWN	2014	0156	3.4	give a specific interpretation to	twist and turn so as to give an intended interpretation.
OnWN	2014	0157	4.4	Organize anew, as after a setback; collect or compose oneself.	organize anew, as after a setback.
OnWN	2014	0158	4.6	to catch in or as if in a trap; immobilize	catch in or as if in a trap.
OnWN	2014	0159	4.8	an exclusive, privileged group of people	an exclusive group of people.
OnWN	2014	0160	4.4	come into conflict, meet in opposition	be incompatible; be or come into conflict.
OnWN	2014	0161	4.6	react, or respond to a call, command, or stimulus	react to a stimulus or command.
OnWN	2014	0162	3.4	provide with a soundtrack or voiceover	provide (movies) with a soundtrack of a foreign language.
OnWN	2014	0163	4.4	a lever that activates a firing mechanism, especially with a firearm	lever that activates the firing mechanism of a gun.
OnWN	2014	0164	4.85	Advance; contribute to the progress or growth of.	contribute to the progress or growth of.
OnWN	2014	0165	0	cause someone's attention, goals, thought to turn in another direction	occupy in an agreeable, entertaining or pleasant fashion.
OnWN	2014	0166	0	The human act of making something new.	the event that occurred at the beginning of something.
OnWN	2014	0167	4.6	move or gather in a hive	move together in a hive or as if in a hive.
OnWN	2014	0168	4	rinse one's mouth with mouthwash, gargle	rinse one's mouth and throat with mouthwash.
OnWN	2014	0169	4.6	Provide or equip specifically with furniture.	provide or equip with furniture.
OnWN	2014	0170	2	Make or create something for a specific function.	make out of components (often in an improvising manner).
OnWN	2014	0171	4.8	lowest employee salary permitted by law	the lowest wage that an employer is allowed to pay; determined by contract or by law.
OnWN	2014	0172	4.2	watery rot on produce caused by fungus	soft watery rot in fruits and vegetables caused by fungi.
OnWN	2014	0173	4.4	room where work or repairs are done	room where work is done.
OnWN	2014	0174	4.4	Sever or remove by pinching or snipping; tend by cutting.	sever or remove by pinching or snipping.
OnWN	2014	0175	2.8	compress out of shape or into small pieces	become injured, broken, or distorted by pressure.
OnWN	2014	0176	4.4	a single tall stone, e.g., obelisk or monument	a single great stone (often in the form of a column or obelisk).
OnWN	2014	0177	4.2	(cause to) gradually become weak	cause to grow thin or weak.
OnWN	2014	0178	4.7	move or execute very quickly or hastily	run or move very quickly or hastily.
OnWN	2014	0179	4.8	Prove or suggest to be false or incorrect.	prove to be false or incorrect.
OnWN	2014	0180	2.8	(cause to) be overlaid with something	provide with a covering or cause to be covered.
OnWN	2014	0181	3.4	carry as a backpack, go backpacking	carry, as on one's back.
OnWN	2014	0182	3.2	(Cause to) separate into constituents, weaken, or destroy specifically by soaking.	separate into constituents by soaking.
OnWN	2014	0183	4.6	GRATE ON: gnaw into emotionally; make resentful or angry.	gnaw into; make resentful or angry.
OnWN	2014	0184	4.6	glare or strike with intensity	glare or strike with great intensity.
OnWN	2014	0185	4.2	rightful portion or stake of something	(law) a right or legal share of something; a financial involvement with something.
OnWN	2014	0186	4.6	Be shiny; be a physical or metaphorical source of light.	shine brightly, like a star or a light.
OnWN	2014	0187	3.6	the rotating motion of an object	rotary motion of an object around its own axis.
OnWN	2014	0188	4.4	a romantic partner, girlfriend or boyfriend	(slang) a person's girlfriend or boyfriend.
OnWN	2014	0189	5	grip, penetrate or tear off with or as if with the teeth or jaws	to grip, cut off, or tear with or as if with the teeth or jaws.
OnWN	2014	0190	1.2	exceed or surpass, go beyond, be greater than something	pass by, over, or under without making contact.
OnWN	2014	0191	4.2	the outermost part of a car or truck wheel	the outer part of a wheel to which the tire is attached.
OnWN	2014	0192	4.4	turn in to get something in exchange	to turn in (vouchers or coupons) and receive something in exchange.
OnWN	2014	0193	5	the act of perceiving a scent	the act of perceiving the odor of something.
OnWN	2014	0194	4.4	relative darkness of a color	relative darkness or lightness of a color.
OnWN	2014	0195	2.8	express or transform in a new form or language	change from one form or medium into another.
OnWN	2014	0196	3.6	freshen, to make fresh; refreshen	become or make oneself fresh again.
OnWN	2014	0197	3.8	a work area for manufacturing or repair work	small workplace where handcrafts or manufacturing are done.
OnWN	2014	0198	4.6	fall between two taxonomic groups	be intermediate between two taxonomic groups.
OnWN	2014	0199	4.6	bubble over with a certain feeling	overflow with a certain feeling.
OnWN	2014	0200	4	scoop up, as if with a ladle	scoop up by plunging one's hand or a ladle below the surface.
OnWN	2014	0201	4.2	The action of opposing some other social or military force.	the military action of resisting the enemy's advance.
OnWN	2014	0202	2.4	Incline or bend; changle configuration.	to incline or bend from a vertical position.
OnWN	2014	0203	4.6	(cause to) spray or wet with a spurt of liquid	wet with a spurt of liquid.
OnWN	2014	0204	4.6	To move (the head or body) quickly downwards or away (from something).	to move (the head or body) quickly downwards or away.
OnWN	2014	0205	3.8	a specified portion of a whole	one of several parts or pieces that fit with others to constitute a whole object.
OnWN	2014	0206	4.4	Join or attach (as if) with glue, possibly to cover the surface of an object.	join or attach with or as if with glue.
OnWN	2014	0207	3.4	move from one location to another	transfer from one place or period to another.
OnWN	2014	0208	4.8	to make a great mental or physical effort	make a great effort at a mental or physical task.
OnWN	2014	0209	3.2	FISHING-exhaust by allowing to pull on the line	exhaust by allowing to pull on the line.
OnWN	2014	0210	4.8	completely use up a resource	use up the whole supply of.
OnWN	2014	0211	4.4	secure and protect a lifeform, maintain from injury or harm	maintain in safety from injury, harm, or danger.
OnWN	2014	0212	2.8	a local non-residential college offering two years of courses	a nonresidential junior college offering a curriculum fitted to the needs of the community.
OnWN	2014	0213	5	Throw a glance at; take a brief look at or examine hastily.	throw a glance at; take a brief look at.
OnWN	2014	0214	4.5	an air force military unit, smaller than a squadron	an air force unit smaller than a squadron.
OnWN	2014	0215	0.4	interfere with someone else's activity	destroy the peace or tranquility of.
OnWN	2014	0216	4.4	assign to or arrange into categories	arrange or order by classes or categories.
OnWN	2014	0217	4.8	be eligible or suitable, meet requirements for/as	prove capable or fit; meet requirements.
OnWN	2014	0218	4.6	Treat a substance with some agent; add an agent to.	treat with an agent; add (an agent) to.
OnWN	2014	0219	4.8	build, make by combining materials or parts	make by combining materials and parts.
OnWN	2014	0220	2.4	make colder, or icy, using ice	cause to become ice or icy.
OnWN	2014	0221	3.5	provide a seat or base for	show to a seat; assign a seat for.
OnWN	2014	0222	4.4	Expose to air as to cool, freshen, or allow to escape.	expose to cool or cold air so as to cool or freshen.
OnWN	2014	0223	5	the act of perpetrating a crime	the act of committing a crime.
OnWN	2014	0224	5	support by placing on or against something solid	support by placing against something solid or rigid.
OnWN	2014	0225	0.2	not succeed in achieving some abstract thing	fail to make money in a business; make a loss or fail to profit.
OnWN	2014	0226	3.4	a pointed instrument for writing, stylus	a pointed tool for writing or drawing or engraving.
OnWN	2014	0227	4.8	partake or provide a banquet	partake in a feast or banquet.
OnWN	2014	0228	4.6	a participant who is a beginner in some activity	any new participant in some activity.
OnWN	2014	0229	3.4	fasten by passing a rope through or around something	fasten by passing through a hole or around something.
OnWN	2014	0230	4.6	line up or make parallel; bring into proper adjustment	place in a line or arrange so as to be parallel or straight.
OnWN	2014	0231	2.8	the act of enumerating or tallying a total	the act of counting; reciting numbers in ascending order.
OnWN	2014	0232	4.8	remove substances from a liquid or solution	remove a constituent from a liquid.
OnWN	2014	0233	5	study intensively as if preparing for a test	study intensively, as before an exam.
OnWN	2014	0234	4.6	decide the amount to be paid on an insurance claim	decide how much is to be paid on an insurance claim.
OnWN	2014	0235	2	bribe, make payments to in exchange for benefits	obtain by purchase; acquire by means of a financial transaction.
OnWN	2014	0236	2.2	a detention center for prisoners or drunks	a cell for violent prisoners.
OnWN	2014	0237	5	a small gift or souvenir given to guests at a party	souvenir consisting of a small gift given to a guest at a party.
OnWN	2014	0238	5	Run at a moderately swift pace, as for exercise.	run at a moderately swift pace.
OnWN	2014	0239	4.6	Oppose or approach, as in hostility or competition	oppose, as in hostility or a competition.
OnWN	2014	0240	3.6	the techniques and principles of artistic composition using paints	creating a picture with paints.
OnWN	2014	0241	3.6	owned territory of a sovereign government	the territory occupied by a nation.
OnWN	2014	0242	5	(Cause to) change from a gas to a liquid.	cause a gas or vapor to change into a liquid.
OnWN	2014	0243	4.4	an operation that groups items according to specific criteria	an operation that segregates items into groups according to a specified criterion.
OnWN	2014	0244	4.4	Force to go away by blinking one eye.	force to go away by blinking.
OnWN	2014	0245	2.8	the tactile (touch) quality something has	the sensation produced by pressure receptors in the skin.
OnWN	2014	0246	3.2	Manipulate or move something in order to operate.	cause to go on or to be engaged or set in operation.
OnWN	2014	0247	4.6	drag loosely along a surface, trail	drag loosely along a surface; allow to sweep the ground.
OnWN	2014	0248	4	Influence or control skillfully and often deviously.	influence or control shrewdly or deviously.
OnWN	2014	0249	5	Cause to be perplexed or mentally confounded.	cause to be perplexed or confounded.
OnWN	2014	0250	3.8	symbolize, serve as an example of	serve as a means of expressing something.
OnWN	2014	0251	1.6	the activity of removing a resource	the act of decreasing something markedly.
OnWN	2014	0252	3.6	pass (a thread) through or into,on or as if on a string	thread on or as if on a string.
OnWN	2014	0253	4.6	changing one thing for another	the act of changing one thing for another thing.
OnWN	2014	0254	5	lack of agreement, not harmonious	lack of agreement or harmony.
OnWN	2014	0255	4	build, make by combining materials or parts	put together out of artificial or natural components or parts.
OnWN	2014	0256	4.2	the act or capability of seeing	the act of looking or seeing or observing.
OnWN	2014	0257	4.2	an assertion offered as evidence, a line of reasoning	a fact or assertion offered as evidence that something is true.
OnWN	2014	0258	4.2	stain with a dirty substance	stain with a dirty substance, such as soot.
OnWN	2014	0259	4.8	Appoint, ordain to a clerical post	appoint to a clerical posts.
OnWN	2014	0260	3.6	expect, predict, or forsee something in the future	make a prediction about; tell in advance.
OnWN	2014	0261	4.4	state or explain the meaning	give a definition for the meaning of a word.
OnWN	2014	0262	3.6	immerse briefly into liquid or container	immerse briefly into a liquid so as to wet, coat, or saturate.
OnWN	2014	0263	3.8	A contract granting use or occupation of property under certain terms or conditions.	a contract granting use or occupation of property during a specified time for a specified payment.
OnWN	2014	0264	4.4	pass or put a vessel through a lock in a waterway	pass by means through a lock in a waterway.
OnWN	2014	0265	4	cause to assume a condition	put into a certain state; cause to be in a certain state.
OnWN	2014	0266	4.25	the inclusion of all members of mathematical sets	a set containing all and only the members of two or more given sets.
OnWN	2014	0267	2.2	drench periodically with liquid while cooking	cover with liquid before cooking.
OnWN	2014	0268	5	Raise to a higher energy level (as in physics)	raise to a higher energy level.
OnWN	2014	0269	4.8	make certain the failure or destruction of; destine	make certain of the failure or destruction of.
OnWN	2014	0270	1.8	function in a particular manner when moving	have certain properties when driven.
OnWN	2014	0271	4.2	a set of pieces of creative work for showing	a set of pieces of creative work collected to be shown to potential customers or employers.
OnWN	2014	0272	4.2	a person who takes pictures, often a professional	someone who takes photographs professionally.
OnWN	2014	0273	4.2	Come into existence; reveal its presence or make an apprearance.	reveal its presence or make an appearance.
OnWN	2014	0274	4.66666666666667	Reduce to small pieces by pounding or grinding.	reduce to small pieces or particles by pounding or abrading.
OnWN	2014	0275	1.2	discern, identify, or know because of a previous experience	exhibit recognition for (an antigen or a substrate).
OnWN	2014	0276	4.2	perform or supervise a ritual	perform (a church sacrament) ritually.
OnWN	2014	0277	4.6	An object impairs the respiration of someone or something.	impair the respiration of or obstruct the air passage of.
OnWN	2014	0278	2	the close approach of one object to another	the motion of one object relative to another.
OnWN	2014	0279	5	act in accordance with rules, commands, or wishes	act in accordance with someone's rules, commands, or wishes.
OnWN	2014	0280	3	cost or monetary value of goods or services	the high value or worth of something.
OnWN	2014	0281	4.4	a functioning unit of a larger political organization, a cadre	a small unit serving as part of or as the nucleus of a larger political movement.
OnWN	2014	0282	2.8	Involve as a necessary accompaniment or result; have as a logical consequence.	impose, involve, or imply as a necessary accompaniment or result.
OnWN	2014	0283	4.6	regard with consideration or respect	regard or treat with consideration, respect, and esteem.
OnWN	2014	0284	4	the act of lifting something	the act of raising something.
OnWN	2014	0285	3.4	Lie at an angle; bend along a path.	to incline or bend from a vertical position.
OnWN	2014	0286	3.2	hinder or conceal the progress or occurrence of	prevent the progress or free movement of.
OnWN	2014	0287	0.8	The act of coming to rest after a voyage.	the act of coming down to the earth (or other surface).
OnWN	2014	0288	4.2	Put down by force or authority; come down on or keep down by unjust use of authority.	come down on or keep down by unjust use of one's authority.
OnWN	2014	0289	5	remove facial hair by tying a fine string around it and pulling	remove facial hair by tying a fine string around it and pulling at the string.
OnWN	2014	0290	4.6	manage, handle, or control something	direct the course of; manage or control.
OnWN	2014	0291	3.8	physical force that draws objects together	the force by which one object attracts another.
OnWN	2014	0292	3.6	deal with according to routine or procedure	deal with in a routine way.
OnWN	2014	0293	4.4	Enclose in a protective covering.	cover with a protective sheathing.
OnWN	2014	0294	4.8	reverse a direction, attitude or course of action, perhaps perceptually.	reverse (a direction, attitude, or course of action).
OnWN	2014	0295	4.2	a fixed entrance fee to a club or venue	a fixed charge by a restaurant or nightclub over and above the charge for food and drink.
OnWN	2014	0296	1.2	the act of allowing, bestowing something	the act of providing a subsidy.
OnWN	2014	0297	5	Draw in and expel air through lungs.	draw air into, and expel out of, the lungs.
OnWN	2014	0298	5	starting page of a website	the opening page of a web site.
OnWN	2014	0299	4.6	(Baseball) Tag the base runner to get him out.	tag the base runner to get him out.
OnWN	2014	0300	2	(cause to) move abruptly, often making a short, sharp sound	close with a snapping motion.
OnWN	2014	0301	3.6	people assembled together in a rhythmic movement	a party of people assembled for dancing.
OnWN	2014	0302	4.4	a conveyance or transporter, often wheeled	a conveyance that transports people or objects.
OnWN	2014	0303	4.6	365 days from January 1 to December 31, the Gregorian calendar	the year (reckoned from January 1 to December 31) according to Gregorian calendar.
